-5.000000e-01 0.000000e+00 -2.000000e-01 -1.998058e-01
-4.961089e-01 0.000000e+00 -2.000000e-01 -1.998385e-01
-4.922179e-01 0.000000e+00 -2.000000e-01 -1.998705e-01
-4.883268e-01 0.000000e+00 -2.000000e-01 -1.999016e-01
-4.844358e-01 0.000000e+00 -2.000000e-01 -1.999319e-01
-4.805447e-01 0.000000e+00 -2.000000e-01 -1.999613e-01
-4.766537e-01 0.000000e+00 -2.000000e-01 -1.999899e-01
-4.727626e-01 0.000000e+00 -2.000000e-01 -2.000176e-01
-4.688716e-01 0.000000e+00 -2.000000e-01 -2.000444e-01
-4.649805e-01 0.000000e+00 -2.000000e-01 -2.000702e-01
-4.610895e-01 0.000000e+00 -2.000000e-01 -2.000951e-01
-4.571984e-01 0.000000e+00 -2.000000e-01 -2.001190e-01
-4.533074e-01 0.000000e+00 -2.000000e-01 -2.001419e-01
-4.494163e-01 0.000000e+00 -2.000000e-01 -2.001638e-01
-4.455253e-01 0.000000e+00 -2.000000e-01 -2.001846e-01
-4.416342e-01 0.000000e+00 -2.000000e-01 -2.002044e-01
-4.377432e-01 0.000000e+00 -2.000000e-01 -2.002231e-01
-4.338521e-01 0.000000e+00 -2.000000e-01 -2.002408e-01
-4.299611e-01 0.000000e+00 -2.000000e-01 -2.002572e-01
-4.260700e-01 0.000000e+00 -2.000000e-01 -2.002726e-01
-4.221790e-01 0.000000e+00 -2.000000e-01 -2.002868e-01
-4.182879e-01 0.000000e+00 -2.000000e-01 -2.002998e-01
-4.143969e-01 0.000000e+00 -2.000000e-01 -2.003116e-01
-4.105058e-01 0.000000e+00 -2.000000e-01 -2.003222e-01
-4.066148e-01 0.000000e+00 -2.000000e-01 -2.003315e-01
-4.027237e-01 0.000000e+00 -2.000000e-01 -2.003396e-01
-3.988327e-01 0.000000e+00 -2.000000e-01 -2.003464e-01
-3.949416e-01 0.000000e+00 -2.000000e-01 -2.003519e-01
-3.910506e-01 0.000000e+00 -2.000000e-01 -2.003561e-01
-3.871595e-01 0.000000e+00 -2.000000e-01 -2.003591e-01
-3.832685e-01 0.000000e+00 -2.000000e-01 -2.003606e-01
-3.793774e-01 0.000000e+00 -2.000000e-01 -2.003609e-01
-3.754864e-01 0.000000e+00 -2.000000e-01 -2.003597e-01
-3.715953e-01 0.000000e+00 -2.000000e-01 -2.003573e-01
-3.677043e-01 0.000000e+00 -2.000000e-01 -2.003534e-01
-3.638132e-01 0.000000e+00 -2.000000e-01 -2.003482e-01
-3.599222e-01 0.000000e+00 -2.000000e-01 -2.003417e-01
-3.560311e-01 0.000000e+00 -2.000000e-01 -2.003337e-01
-3.521401e-01 0.000000e+00 -2.000000e-01 -2.003244e-01
-3.482490e-01 0.000000e+00 -2.000000e-01 -2.003137e-01
-3.443580e-01 0.000000e+00 -2.000000e-01 -2.003017e-01
-3.404669e-01 0.000000e+00 -2.000000e-01 -2.002883e-01
-3.365759e-01 0.000000e+00 -2.000000e-01 -2.002737e-01
-3.326848e-01 0.000000e+00 -2.000000e-01 -2.002577e-01
-3.287938e-01 0.000000e+00 -2.000000e-01 -2.002404e-01
-3.249027e-01 0.000000e+00 -2.000000e-01 -2.002219e-01
-3.210117e-01 0.000000e+00 -2.000000e-01 -2.002021e-01
-3.171206e-01 0.000000e+00 -2.000000e-01 -2.001812e-01
-3.132296e-01 0.000000e+00 -2.000000e-01 -2.001591e-01
