1.000000e+00 1.000000e+00 1.000000e+00
2.000000e+00 1.000000e+00 1.000000e+00
3.000000e+00 1.000000e+00 1.000000e+00
4.000000e+00 1.000000e+00 1.000000e+00
5.000000e+00 1.000000e+00 1.000000e+00
6.000000e+00 1.000000e+00 1.000000e+00
7.000000e+00 1.000000e+00 1.000000e+00
8.000000e+00 1.000000e+00 1.000000e+00
9.000000e+00 1.004968e+00 1.031387e+00
1.000000e+01 1.025873e+00 1.063099e+00
1.100000e+01 1.048039e+00 1.094768e+00
1.200000e+01 1.070710e+00 1.125836e+00
1.300000e+01 1.092896e+00 1.155759e+00
1.400000e+01 1.092896e+00 1.155759e+00
1.500000e+01 1.092896e+00 1.155759e+00
1.600000e+01 1.092896e+00 1.155759e+00
1.700000e+01 1.092896e+00 1.155759e+00
1.800000e+01 1.092896e+00 1.155759e+00
1.900000e+01 1.092896e+00 1.155759e+00
2.000000e+01 1.092896e+00 1.155759e+00
2.100000e+01 1.092896e+00 1.155759e+00
2.200000e+01 1.092896e+00 1.155759e+00
2.300000e+01 1.094947e+00 1.181939e+00
2.400000e+01 1.096517e+00 1.209025e+00
2.500000e+01 1.097771e+00 1.236729e+00
2.600000e+01 1.098800e+00 1.264650e+00
2.700000e+01 1.099654e+00 1.292336e+00
2.800000e+01 1.100384e+00 1.319350e+00
2.900000e+01 1.100384e+00 1.319350e+00
3.000000e+01 1.100384e+00 1.319350e+00
3.100000e+01 1.100384e+00 1.319350e+00
3.200000e+01 1.100384e+00 1.319350e+00
3.300000e+01 1.100384e+00 1.319350e+00
3.400000e+01 1.100384e+00 1.319350e+00
3.500000e+01 1.100384e+00 1.319350e+00
3.600000e+01 1.100384e+00 1.319350e+00
3.700000e+01 1.100384e+00 1.319350e+00
3.800000e+01 1.105681e+00 1.337656e+00
3.900000e+01 1.111420e+00 1.355971e+00
4.000000e+01 1.117452e+00 1.374330e+00
4.100000e+01 1.123625e+00 1.392721e+00
4.200000e+01 1.129799e+00 1.411099e+00
4.300000e+01 1.129799e+00 1.411099e+00
4.400000e+01 1.129799e+00 1.411099e+00
4.500000e+01 1.129799e+00 1.411099e+00
4.600000e+01 1.129799e+00 1.411099e+00
4.700000e+01 1.129799e+00 1.411099e+00
4.800000e+01 1.129799e+00 1.411099e+00
4.900000e+01 1.129799e+00 1.411099e+00
5.000000e+01 1.129799e+00 1.411099e+00
5.100000e+01 1.132849e+00 1.428518e+00
5.200000e+01 1.135734e+00 1.445891e+00
5.300000e+01 1.138432e+00 1.463200e+00
5.400000e+01 1.141018e+00 1.480423e+00
5.500000e+01 1.143563e+00 1.497527e+00
5.600000e+01 1.146128e+00 1.514487e+00
5.700000e+01 1.148763e+00 1.531285e+00
5.800000e+01 1.151506e+00 1.547914e+00
5.900000e+01 1.154386e+00 1.564382e+00
6.000000e+01 1.157425e+00 1.580709e+00
6.100000e+01 1.160636e+00 1.596923e+00
6.200000e+01 1.164029e+00 1.613052e+00
6.300000e+01 1.167608e+00 1.629125e+00
6.400000e+01 1.171367e+00 1.645162e+00
6.500000e+01 1.175292e+00 1.661177e+00
6.600000e+01 1.179359e+00 1.677173e+00
6.700000e+01 1.183534e+00 1.693148e+00
6.800000e+01 1.187775e+00 1.709095e+00
6.900000e+01 1.192039e+00 1.725004e+00
7.000000e+01 1.196287e+00 1.740867e+00
7.100000e+01 1.200486e+00 1.756678e+00
7.200000e+01 1.204618e+00 1.772435e+00
7.300000e+01 1.208674e+00 1.788137e+00
