1.000000e+00 1.846060e-02 1.212505e-01
2.000000e+00 1.117927e-02 7.815115e-02
3.000000e+00 7.267767e-03 4.835211e-02
4.000000e+00 6.266171e-03 3.092567e-02
5.000000e+00 7.351632e-03 2.406100e-02
6.000000e+00 9.392957e-03 2.494037e-02
7.000000e+00 1.122114e-02 3.000731e-02
8.000000e+00 1.202477e-02 3.576087e-02
9.000000e+00 1.158650e-02 3.968301e-02
1.000000e+01 1.019963e-02 4.066698e-02
1.100000e+01 8.397187e-03 3.881439e-02
1.200000e+01 6.704924e-03 3.498628e-02
1.300000e+01 5.468197e-03 3.025629e-02
1.400000e+01 4.800527e-03 2.560241e-02
1.500000e+01 4.606889e-03 2.174190e-02
1.600000e+01 4.659223e-03 1.906848e-02
1.700000e+01 4.696317e-03 1.766491e-02
1.800000e+01 4.518971e-03 1.737155e-02
1.900000e+01 4.049929e-03 1.788536e-02
2.000000e+01 3.351594e-03 1.885851e-02
2.100000e+01 2.592119e-03 1.997546e-02
2.200000e+01 1.980168e-03 2.100004e-02
2.300000e+01 1.695237e-03 2.179799e-02
2.400000e+01 1.830873e-03 2.232897e-02
2.500000e+01 2.368936e-03 2.262352e-02
2.600000e+01 3.186256e-03 2.275076e-02
2.700000e+01 4.088946e-03 2.278479e-02
2.800000e+01 4.863177e-03 2.277788e-02
2.900000e+01 5.327893e-03 2.274662e-02
3.000000e+01 5.375968e-03 2.267294e-02
3.100000e+01 4.994919e-03 2.251731e-02
3.200000e+01 4.264328e-03 2.223833e-02
3.300000e+01 3.332697e-03 2.181144e-02
3.400000e+01 2.380439e-03 2.124083e-02
3.500000e+01 1.577801e-03 2.056103e-02
3.600000e+01 1.046953e-03 1.982854e-02
3.700000e+01 8.366794e-04 1.910735e-02
3.800000e+01 9.159667e-04 1.845374e-02
3.900000e+01 1.188766e-03 1.790578e-02
4.000000e+01 1.526787e-03 1.747962e-02
4.100000e+01 1.808462e-03 1.717556e-02
4.200000e+01 1.952614e-03 1.698545e-02
4.300000e+01 1.936171e-03 1.689971e-02
4.400000e+01 1.791682e-03 1.691109e-02
4.500000e+01 1.587754e-03 1.701402e-02
4.600000e+01 1.401456e-03 1.720119e-02
4.700000e+01 1.292498e-03 1.745926e-02
4.800000e+01 1.286628e-03 1.776589e-02
4.900000e+01 1.371780e-03 1.808978e-02
5.000000e+01 1.506362e-03 1.839404e-02
5.100000e+01 1.634763e-03 1.864085e-02
5.200000e+01 1.706132e-03 1.879913e-02
5.300000e+01 1.689828e-03 1.885047e-02
5.400000e+01 1.583067e-03 1.879242e-02
5.500000e+01 1.409271e-03 1.863810e-02
5.600000e+01 1.209313e-03 1.841399e-02
5.700000e+01 1.026514e-03 1.815201e-02
5.800000e+01 8.940334e-04 1.788334e-02
5.900000e+01 8.271596e-04 1.763348e-02
6.000000e+01 8.221661e-04 1.741972e-02
6.100000e+01 8.611617e-04 1.725097e-02
6.200000e+01 9.204636e-04 1.712936e-02
6.300000e+01 9.791505e-04 1.705260e-02
6.400000e+01 1.024848e-03 1.701612e-02
6.500000e+01 1.055248e-03 1.701422e-02
6.600000e+01 1.075677e-03 1.704044e-02
6.700000e+01 1.094432e-03 1.708728e-02
6.800000e+01 1.118106e-03 1.714603e-02
6.900000e+01 1.148655e-03 1.720707e-02
7.000000e+01 1.182985e-03 1.726080e-02
7.100000e+01 1.214681e-03 1.729884e-02
7.200000e+01 1.236824e-03 1.731532e-02
7.300000e+01 1.244601e-03 1.730767e-02
7.400000e+01 1.236780e-03 1.727676e-02
7.500000e+01 1.215720e-03 1.722644e-02
7.600000e+01 1.186185e-03 1.716259e-02
7.700000e+01 1.153643e-03 1.709206e-02
7.800000e+01 1.122741e-03 1.702160e-02
7.900000e+01 1.096470e-03 1.695705e-02
8.000000e+01 1.076117e-03 1.690279e-02
8.100000e+01 1.061805e-03 1.686140e-02
