1.000000e+00 1.671800e+00 2.532404e+00 2.133530e-01
2.000000e+00 1.121539e+00 2.071794e+00 5.536958e-01
3.000000e+00 6.879761e-01 1.931286e+00 2.734530e-01
4.000000e+00 4.880353e-01 1.604120e+00 3.502049e-01
5.000000e+00 3.349479e-01 1.276183e+00 4.003643e-01
6.000000e+00 2.509062e-01 9.995581e-01 2.612667e-01
7.000000e+00 1.847449e-01 7.850134e-01 2.587428e-01
8.000000e+00 1.206432e-01 5.418521e-01 2.062745e-01
9.000000e+00 1.182631e-01 3.976408e-01 1.987736e-01
1.000000e+01 8.378845e-02 2.785637e-01 1.300113e-01
1.100000e+01 5.175293e-02 1.924254e-01 1.206860e-01
1.200000e+01 3.190323e-02 1.083900e-01 8.243566e-02
1.300000e+01 1.628283e-02 7.340986e-02 7.776418e-02
1.400000e+01 1.021039e-02 4.143595e-02 6.311957e-02
1.500000e+01 8.980375e-03 2.201609e-02 5.133973e-02
1.600000e+01 6.057381e-03 1.639060e-02 3.819618e-02
1.700000e+01 4.717748e-03 1.476021e-02 3.208771e-02
1.800000e+01 2.579350e-03 1.307610e-02 2.519673e-02
1.900000e+01 2.350955e-03 1.103483e-02 2.148644e-02
2.000000e+01 2.033946e-03 1.034408e-02 1.799899e-02
2.100000e+01 2.547716e-03 9.466123e-03 1.721149e-02
2.200000e+01 1.833493e-03 8.757954e-03 1.583193e-02
2.300000e+01 2.066290e-03 8.716083e-03 1.006858e-02
2.400000e+01 1.815517e-03 8.117331e-03 9.230831e-03
2.500000e+01 1.786263e-03 8.127028e-03 9.169393e-03
2.600000e+01 1.513871e-03 8.324319e-03 7.677919e-03
2.700000e+01 1.511077e-03 8.217069e-03 6.393022e-03
2.800000e+01 1.442822e-03 8.117668e-03 5.595469e-03
2.900000e+01 1.573333e-03 7.930561e-03 5.454897e-03
3.000000e+01 1.427518e-03 7.943306e-03 4.945711e-03
3.100000e+01 1.371138e-03 7.933622e-03 4.928084e-03
3.200000e+01 1.369284e-03 7.857238e-03 4.909021e-03
3.300000e+01 1.361321e-03 7.864309e-03 4.902740e-03
3.400000e+01 1.174950e-03 7.730306e-03 4.220489e-03
3.500000e+01 1.148851e-03 7.714770e-03 4.211852e-03
3.600000e+01 1.148851e-03 7.714770e-03 4.211852e-03
3.700000e+01 1.148851e-03 7.714770e-03 4.211852e-03
3.800000e+01 1.149309e-03 7.696442e-03 4.221159e-03
3.900000e+01 1.154666e-03 7.678151e-03 4.225240e-03
4.000000e+01 1.154666e-03 7.678151e-03 4.225240e-03
4.100000e+01 1.178448e-03 7.596261e-03 4.253166e-03
4.200000e+01 1.169288e-03 7.485858e-03 4.018220e-03
4.300000e+01 1.197223e-03 7.459433e-03 3.985305e-03
4.400000e+01 1.206302e-03 7.432050e-03 3.993790e-03
4.500000e+01 1.225732e-03 7.410669e-03 3.991113e-03
4.600000e+01 1.273716e-03 7.349654e-03 3.966277e-03
4.700000e+01 1.332760e-03 7.328970e-03 3.791858e-03
4.800000e+01 1.358570e-03 7.319433e-03 3.740553e-03
4.900000e+01 1.447889e-03 7.267317e-03 3.529198e-03
5.000000e+01 1.445956e-03 7.284092e-03 3.507395e-03
5.100000e+01 1.447609e-03 7.268260e-03 3.495426e-03
5.200000e+01 1.462206e-03 7.265174e-03 3.463494e-03
5.300000e+01 1.462230e-03 7.265120e-03 3.463450e-03
5.400000e+01 1.450174e-03 7.275952e-03 3.409151e-03
5.500000e+01 1.450174e-03 7.275952e-03 3.409151e-03
5.600000e+01 1.445027e-03 7.279895e-03 3.390435e-03
5.700000e+01 1.445027e-03 7.279895e-03 3.390435e-03
5.800000e+01 1.404665e-03 7.244260e-03 3.364438e-03
5.900000e+01 1.359927e-03 7.282353e-03 3.321473e-03
6.000000e+01 1.359927e-03 7.282353e-03 3.321473e-03
6.100000e+01 1.400344e-03 7.148275e-03 2.939581e-03
6.200000e+01 1.392579e-03 7.137363e-03 2.913545e-03
6.300000e+01 1.393694e-03 7.137592e-03 2.907084e-03
6.400000e+01 1.393817e-03 7.137064e-03 2.903160e-03
6.500000e+01 1.393806e-03 7.136912e-03 2.902955e-03
6.600000e+01 1.387738e-03 7.137743e-03 2.903450e-03
6.700000e+01 1.394849e-03 7.131730e-03 2.897595e-03
6.800000e+01 1.393647e-03 7.134119e-03 2.893722e-03
6.900000e+01 1.388658e-03 7.140284e-03 2.888328e-03
7.000000e+01 1.389346e-03 7.145628e-03 2.874640e-03
7.100000e+01 1.392946e-03 7.142085e-03 2.854636e-03
