1.000000e+01 4.401869e-01 4.648001e-01
2.000000e+01 4.595908e-02 4.216431e-01
3.000000e+01 4.794356e-02 4.375979e-01
4.000000e+01 5.423242e-02 4.405566e-01
5.000000e+01 6.161248e-02 4.444978e-01
6.000000e+01 6.071594e-02 4.444502e-01
7.000000e+01 6.040437e-02 4.462402e-01
8.000000e+01 6.081024e-02 4.465483e-01
9.000000e+01 6.418064e-02 4.482747e-01
1.000000e+02 6.421288e-02 4.483238e-01
1.100000e+02 6.374676e-02 4.481272e-01
1.200000e+02 6.705644e-02 4.497847e-01
1.300000e+02 6.630062e-02 4.496128e-01
1.400000e+02 6.693881e-02 4.498784e-01
1.500000e+02 6.984765e-02 4.496955e-01
1.600000e+02 7.009020e-02 4.494246e-01
1.700000e+02 7.017702e-02 4.497688e-01
1.800000e+02 7.060642e-02 4.489920e-01
1.900000e+02 7.087410e-02 4.488721e-01
2.000000e+02 7.096571e-02 4.487854e-01
2.100000e+02 6.977460e-02 4.450490e-01
2.200000e+02 7.224060e-02 4.441628e-01
2.300000e+02 6.846868e-02 4.378416e-01
2.400000e+02 6.696834e-02 4.356516e-01
2.500000e+02 6.342011e-02 4.294422e-01
2.600000e+02 6.276683e-02 4.276935e-01
2.700000e+02 6.333394e-02 4.272311e-01
2.800000e+02 6.358062e-02 4.257534e-01
2.900000e+02 6.354511e-02 4.256541e-01
3.000000e+02 6.389565e-02 4.261027e-01
3.100000e+02 6.432525e-02 4.261494e-01
3.200000e+02 6.317386e-02 4.252541e-01
3.300000e+02 6.322600e-02 4.254253e-01
3.400000e+02 6.316242e-02 4.251237e-01
3.500000e+02 6.387466e-02 4.246769e-01
3.600000e+02 6.386751e-02 4.236491e-01
3.700000e+02 6.366013e-02 4.239900e-01
3.800000e+02 6.428677e-02 4.242527e-01
3.900000e+02 6.377136e-02 4.235546e-01
4.000000e+02 6.358073e-02 4.234937e-01
4.100000e+02 6.269994e-02 4.231408e-01
4.200000e+02 6.210703e-02 4.226276e-01
4.300000e+02 6.104666e-02 4.209030e-01
4.400000e+02 5.988193e-02 4.198499e-01
4.500000e+02 5.984793e-02 4.196710e-01
4.600000e+02 6.046817e-02 4.197754e-01
4.700000e+02 6.166775e-02 4.192441e-01
4.800000e+02 6.110741e-02 4.168902e-01
4.900000e+02 5.749822e-02 4.013605e-01
5.000000e+02 5.757247e-02 3.985689e-01
5.100000e+02 5.776441e-02 3.932624e-01
5.200000e+02 5.888676e-02 3.921938e-01
5.300000e+02 5.761438e-02 3.876173e-01
5.400000e+02 5.514512e-02 3.824315e-01
5.500000e+02 5.650880e-02 3.817705e-01
5.600000e+02 5.703275e-02 3.802887e-01
5.700000e+02 5.777143e-02 3.812650e-01
5.800000e+02 6.269365e-02 3.786393e-01
5.900000e+02 6.382697e-02 3.745323e-01
6.000000e+02 6.117934e-02 3.669824e-01
6.100000e+02 6.410855e-02 3.592998e-01
6.200000e+02 5.749107e-02 3.547252e-01
6.300000e+02 5.666075e-02 3.537922e-01
6.400000e+02 5.551897e-02 3.525379e-01
6.500000e+02 5.477494e-02 3.521367e-01
6.600000e+02 5.785486e-02 3.492935e-01
6.700000e+02 5.655780e-02 3.463591e-01
6.800000e+02 5.132201e-02 3.325691e-01
6.900000e+02 4.788378e-02 3.213606e-01
7.000000e+02 4.714410e-02 3.155741e-01
7.100000e+02 4.316919e-02 3.054148e-01
7.200000e+02 4.200435e-02 2.998161e-01
7.300000e+02 4.081115e-02 2.943431e-01
7.400000e+02 4.108482e-02 2.943253e-01
7.500000e+02 4.134876e-02 2.942526e-01
7.600000e+02 4.068774e-02 2.946258e-01
7.700000e+02 4.066904e-02 2.939803e-01
7.800000e+02 4.017517e-02 2.885220e-01
7.900000e+02 4.013431e-02 2.859390e-01
8.000000e+02 3.820890e-02 2.795012e-01
8.100000e+02 3.838484e-02 2.804374e-01
8.200000e+02 3.793596e-02 2.804108e-01
8.300000e+02 3.692215e-02 2.743852e-01
8.400000e+02 3.672745e-02 2.735776e-01
8.500000e+02 3.625740e-02 2.716873e-01
