1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
2.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
3.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
4.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
5.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
6.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
7.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
8.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
9.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
1.000000e+01 1.000000e+00 1.000000e+00 1.000000e+00
1.100000e+01 1.000000e+00 1.000000e+00 1.000000e+00
1.200000e+01 1.000000e+00 1.000000e+00 1.000000e+00
1.300000e+01 1.000000e+00 1.000000e+00 1.000000e+00
1.400000e+01 1.000000e+00 1.000000e+00 1.000000e+00
1.500000e+01 1.000000e+00 1.000000e+00 1.000000e+00
1.600000e+01 1.000000e+00 1.000000e+00 1.000000e+00
1.700000e+01 1.000000e+00 1.000000e+00 1.000000e+00
1.800000e+01 1.000000e+00 1.000000e+00 1.000000e+00
1.900000e+01 1.000000e+00 1.000000e+00 1.000000e+00
2.000000e+01 1.000000e+00 1.000000e+00 1.000000e+00
2.100000e+01 1.000000e+00 1.000000e+00 1.000000e+00
2.200000e+01 1.000000e+00 1.000000e+00 1.000000e+00
2.300000e+01 1.000000e+00 1.000000e+00 1.000000e+00
2.400000e+01 1.000000e+00 1.000000e+00 1.000000e+00
2.500000e+01 1.000000e+00 1.000000e+00 1.000000e+00
2.600000e+01 1.000000e+00 1.000000e+00 1.000000e+00
2.700000e+01 1.000000e+00 1.000000e+00 1.000000e+00
2.800000e+01 1.000000e+00 1.000000e+00 1.000000e+00
2.900000e+01 1.000000e+00 1.000000e+00 1.000000e+00
3.000000e+01 1.000000e+00 1.000000e+00 1.000000e+00
3.100000e+01 1.000000e+00 1.000000e+00 1.000000e+00
3.200000e+01 1.000000e+00 1.000000e+00 1.000000e+00
3.300000e+01 1.000000e+00 1.000000e+00 1.000000e+00
3.400000e+01 5.223002e+00 2.548168e+00 1.000000e+00
3.500000e+01 5.223002e+00 2.548168e+00 1.000000e+00
3.600000e+01 5.223002e+00 2.548168e+00 1.000000e+00
3.700000e+01 5.302335e+00 2.586859e+00 1.000000e+00
3.800000e+01 5.329047e+00 2.599885e+00 1.000000e+00
3.900000e+01 5.355892e+00 2.612978e+00 1.000000e+00
4.000000e+01 5.382873e+00 2.626136e+00 1.000000e+00
4.100000e+01 5.409990e+00 2.639361e+00 1.000000e+00
4.200000e+01 5.437243e+00 2.652652e+00 1.000000e+00
4.300000e+01 5.437243e+00 2.652652e+00 1.000000e+00
4.400000e+01 5.437243e+00 2.652652e+00 1.000000e+00
4.500000e+01 5.437243e+00 2.652652e+00 1.000000e+00
4.600000e+01 5.547637e+00 2.706490e+00 1.000000e+00
4.700000e+01 5.575583e+00 2.720119e+00 1.000000e+00
4.800000e+01 5.603670e+00 2.733817e+00 1.000000e+00
4.900000e+01 5.631899e+00 2.747584e+00 1.000000e+00
5.000000e+01 5.631899e+00 2.747584e+00 1.000000e+00
5.100000e+01 5.688783e+00 2.775326e+00 1.000000e+00
5.200000e+01 5.717440e+00 2.789302e+00 1.000000e+00
5.300000e+01 5.746242e+00 2.803348e+00 1.000000e+00
5.400000e+01 5.775188e+00 2.817465e+00 1.000000e+00
5.500000e+01 5.804280e+00 2.831653e+00 1.000000e+00
5.600000e+01 5.833519e+00 2.845912e+00 1.000000e+00
5.700000e+01 5.862905e+00 2.860243e+00 1.000000e+00
5.800000e+01 5.892439e+00 2.874646e+00 1.000000e+00
5.900000e+01 5.922122e+00 2.889122e+00 1.000000e+00
6.000000e+01 5.951955e+00 2.903670e+00 1.000000e+00
6.100000e+01 5.981938e+00 2.918292e+00 1.000000e+00
6.200000e+01 5.981938e+00 2.918292e+00 1.000000e+00
